"CustomerID","Genre","Age","AnnualIncome(k$)","SpendingScore(1-100)"
"1","Male","19","15","0"
"2","Male","21","15","1"
"3","Female","20","16","0"
"4","Female","23","16","1"
"5","Female","31","17","0"
"6","Female","22","17","1"
"7","Female","35","18","0"
"8","Female","23","18","1"
"9","Male","64","19","0"
"10","Female","30","19","1"
"11","Male","67","19","0"
"12","Female","35","19","1"
"13","Female","58","20","0"
"14","Female","24","20","1"
"15","Male","37","20","0"
"16","Male","22","20","1"
"17","Female","35","21","0"
"18","Male","20","21","1"
"19","Male","52","23","0"
"20","Female","35","23","1"
"21","Male","35","24","0"
"22","Male","25","24","1"
"23","Female","46","25","0"
"24","Male","31","25","1"
"25","Female","54","28","0"
"26","Male","29","28","1"
"27","Female","45","28","0"
"28","Male","35","28","1"
"29","Female","40","29","0"
"30","Female","23","29","1"
"31","Male","60","30","0"
"32","Female","21","30","1"
"33","Male","53","33","0"
"34","Male","18","33","1"
"35","Female","49","33","0"
"36","Female","21","33","1"
"37","Female","42","34","0"
"38","Female","30","34","1"
"39","Female","36","37","0"
"40","Female","20","37","1"
"41","Female","65","38","0"
"42","Male","24","38","1"
"43","Male","48","39","0"
"44","Female","31","39","1"
"45","Female","49","39","0"
"46","Female","24","39","1"
"47","Female","50","40","1"
"48","Female","27","40","0"
"49","Female","29","40","0"
"50","Female","31","40","0"
"51","Female","49","42","1"
"52","Male","33","42","1"
"53","Female","31","43","1"
"54","Male","59","43","1"
"55","Female","50","43","0"
"56","Male","47","43","0"
"57","Female","51","44","1"
"58","Male","69","44","0"
"59","Female","27","46","1"
"60","Male","53","46","0"
"61","Male","70","46","1"
"62","Male","19","46","1"
"63","Female","67","47","1"
"64","Female","54","47","1"
"65","Male","63","48","1"
"66","Male","18","48","1"
"67","Female","43","48","1"
"68","Female","68","48","0"
"69","Male","19","48","1"
"70","Female","32","48","0"
"71","Male","70","49","1"
"72","Female","47","49","0"
"73","Female","60","50","0"
"74","Female","60","50","1"
"75","Male","59","54","0"
"76","Male","26","54","1"
"77","Female","45","54","1"
"78","Male","40","54","0"
"79","Female","23","54","1"
"80","Female","49","54","0"
"81","Male","57","54","1"
"82","Male","38","54","1"
"83","Male","67","54","0"
"84","Female","46","54","0"
"85","Female","21","54","1"
"86","Male","48","54","0"
"87","Female","55","57","1"
"88","Female","22","57","1"
"89","Female","34","58","1"
"90","Female","50","58","0"
"91","Female","68","59","1"
"92","Male","18","59","0"
"93","Male","48","60","0"
"94","Female","40","60","0"
"95","Female","32","60","0"
"96","Male","24","60","1"
"97","Female","47","60","0"
"98","Female","27","60","1"
"99","Male","48","61","0"
"100","Male","20","61","0"
"101","Female","23","62","0"
"102","Female","49","62","0"
"103","Male","67","62","1"
"104","Male","26","62","1"
"105","Male","49","62","1"
"106","Female","21","62","0"
"107","Female","66","63","1"
"108","Male","54","63","0"
"109","Male","68","63","0"
"110","Male","66","63","0"
"111","Male","65","63","1"
"112","Female","19","63","1"
"113","Female","38","64","0"
"114","Male","19","64","0"
"115","Female","18","65","0"
"116","Female","19","65","1"
"117","Female","63","65","0"
"118","Female","49","65","1"
"119","Female","51","67","0"
"120","Female","50","67","1"
"121","Male","27","67","1"
"122","Female","38","67","0"
"123","Female","40","69","1"
"124","Male","39","69","1"
"125","Female","23","70","0"
"126","Female","31","70","1"
"127","Male","43","71","0"
"128","Male","40","71","1"
"129","Male","59","71","0"
"130","Male","38","71","1"
"131","Male","47","71","0"
"132","Male","39","71","1"
"133","Female","25","72","0"
"134","Female","31","72","1"
"135","Male","20","73","0"
"136","Female","29","73","1"
"137","Female","44","73","0"
"138","Male","32","73","1"
"139","Male","19","74","0"
"140","Female","35","74","1"
"141","Female","57","75","0"
"142","Male","32","75","1"
"143","Female","28","76","0"
"144","Female","32","76","1"
"145","Male","25","77","0"
"146","Male","28","77","1"
"147","Male","48","77","0"
"148","Female","32","77","1"
"149","Female","34","78","0"
"150","Male","34","78","1"
"151","Male","43","78","0"
"152","Male","39","78","1"
"153","Female","44","78","0"
"154","Female","38","78","1"
"155","Female","47","78","0"
"156","Female","27","78","1"
"157","Male","37","78","0"
"158","Female","30","78","1"
"159","Male","34","78","0"
"160","Female","30","78","1"
"161","Female","56","79","0"
"162","Female","29","79","1"
"163","Male","19","81","0"
"164","Female","31","81","1"
"165","Male","50","85","0"
"166","Female","36","85","1"
"167","Male","42","86","0"
"168","Female","33","86","1"
"169","Female","36","87","0"
"170","Male","32","87","1"
"171","Male","40","87","0"
"172","Male","28","87","1"
"173","Male","36","87","0"
"174","Male","36","87","1"
"175","Female","52","88","0"
"176","Female","30","88","1"
"177","Male","58","88","0"
"178","Male","27","88","1"
"179","Male","59","93","0"
"180","Male","35","93","1"
"181","Female","37","97","0"
"182","Female","32","97","1"
"183","Male","46","98","0"
"184","Female","29","98","1"
"185","Female","41","99","0"
"186","Male","30","99","1"
"187","Female","54","101","0"
"188","Male","28","101","1"
"189","Female","41","103","0"
"190","Female","36","103","1"
"191","Female","34","103","0"
"192","Female","32","103","1"
"193","Male","33","113","0"
"194","Female","38","113","1"
"195","Female","47","120","0"
"196","Female","35","120","1"
"197","Female","45","126","0"
"198","Male","32","126","1"
"199","Male","32","137","0"
"200","Male","30","137","1"
